time,open,high,low,close,Volume,Total common shares outstanding,Total assets,Total liabilities,Operating income,Total revenue,Shareholders&#039; equity,Dividend yield %
1478826000,2.279998,2.279998,2.243331,2.246664,957900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479085200,2.253331,2.256664,2.216664,2.216664,521400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479171600,2.216664,2.243331,2.213331,2.243331,357600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479258000,2.239998,2.303331,2.239998,2.289998,541200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479344400,2.289998,2.323331,2.283331,2.303331,1184101,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479430800,2.316664,2.319998,2.313331,2.319998,465300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479690000,2.319998,2.323331,2.309998,2.323331,379500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479776400,2.303331,2.359998,2.279998,2.333331,865200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479862800,2.339998,2.339998,2.286664,2.286664,271200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479949200,2.299998,2.313331,2.289998,2.299998,1431901,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480035600,2.306664,2.306664,2.266664,2.269998,630600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480294800,2.279998,2.309998,2.279998,2.309998,282000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480381200,2.299998,2.299998,2.259998,2.259998,797400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480467600,2.259998,2.259998,2.236664,2.246664,1814401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480554000,2.253331,2.256664,2.243331,2.246664,918900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480640400,2.253331,2.253331,2.246664,2.253331,293400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480899600,2.253331,2.259998,2.249998,2.253331,254100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480986000,2.249998,2.249998,2.239998,2.246664,311100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481072400,2.243331,2.243331,2.223331,2.229998,1335901,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481158800,2.253331,2.263331,2.233331,2.239998,272100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481245200,2.233331,2.249998,2.233331,2.236664,826500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481590800,2.236664,2.263331,2.236664,2.246664,2679002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481677200,2.239998,2.329998,2.239998,2.266664,1977601,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481763600,2.266664,2.316664,2.259998,2.303331,1195501,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481850000,2.269998,2.283331,2.229998,2.256664,1395901,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1482109200,2.236664,2.256664,2.233331,2.256664,570900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1482195600,2.256664,2.263331,2.256664,2.256664,496800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1482282000,2.249998,2.266664,2.249998,2.253331,610200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1482368400,2.253331,2.256664,2.243331,2.246664,441900,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1482454800,2.246664,2.249998,2.243331,2.249998,189600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1482800400,2.253331,2.269998,2.246664,2.246664,198600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1482886800,2.246664,2.246664,2.226664,2.233331,870000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1482973200,2.239998,2.249998,2.229998,2.249998,601200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1483059600,2.239998,2.259998,2.233331,2.233331,1172401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1483405200,2.226664,2.249998,2.226664,2.249998,38400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1483491600,2.256664,2.259998,2.243331,2.243331,861300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1483578000,2.239998,2.256664,2.239998,2.249998,588300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1483664400,2.243331,2.253331,2.243331,2.246664,633000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1483923600,2.249998,2.253331,2.233331,2.233331,554700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1484010000,2.236664,2.246664,2.229998,2.229998,710100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1484096400,2.229998,2.243331,2.229998,2.243331,331500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1484182800,2.243331,2.249998,2.233331,2.249998,1425601,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1484269200,2.253331,2.253331,2.246664,2.249998,827700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1484528400,2.249998,2.259998,2.243331,2.243331,887100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1484614800,2.253331,2.266664,2.249998,2.249998,687300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1484701200,2.249998,2.309998,2.249998,2.299998,1296001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1484787600,2.299998,2.299998,2.253331,2.266664,368100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1484874000,2.289998,2.289998,2.263331,2.273331,327600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1485133200,2.266664,2.276664,2.266664,2.266664,501600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1485219600,2.266664,2.289998,2.266664,2.283331,808500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1485306000,2.286664,2.306664,2.283331,2.299998,856800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1485392400,2.309998,2.313331,2.303331,2.306664,460800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1485478800,2.316664,2.359998,2.316664,2.349998,814800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1485824400,2.349998,2.363331,2.329998,2.329998,517200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1485997200,2.329998,2.336664,2.323331,2.326664,1121101,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1486083600,2.329998,2.339998,2.319998,2.333331,482400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1486342800,2.333331,2.339998,2.319998,2.336664,509700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1486429200,2.333331,2.343331,2.319998,2.339998,584700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1486515600,2.319998,2.339998,2.319998,2.333331,511800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1486688400,2.333331,2.336664,2.316664,2.319998,926400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1486947600,2.319998,2.319998,2.296664,2.296664,498000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487034000,2.296664,2.326664,2.296664,2.319998,597300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487120400,2.323331,2.333331,2.306664,2.319998,590400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487206800,2.319998,2.373331,2.319998,2.359998,1667701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487293200,2.376664,2.376664,2.353331,2.366664,841800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487552400,2.366664,2.373331,2.363331,2.369998,359700,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487638800,2.376664,2.376664,2.366664,2.369998,286500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487725200,2.333331,2.373331,2.333331,2.366664,505200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487811600,2.336664,2.383331,2.333331,2.373331,1329001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1487898000,2.349998,2.466664,2.349998,2.466664,3257103,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1488157200,2.466664,2.499997,2.419998,2.463331,695100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1488243600,2.453331,2.453331,2.399998,2.443331,965400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1488330000,2.443331,2.523331,2.443331,2.499997,1789201,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1488416400,2.506664,2.516664,2.496664,2.513331,1099201,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1488502800,2.513331,2.519997,2.469997,2.513331,1447501,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1488762000,2.509998,2.513331,2.466664,2.483331,523500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1488848400,2.516664,2.516664,2.469997,2.469997,315000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1488934800,2.469997,2.489997,2.459998,2.463331,1267801,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1489021200,2.433331,2.449998,2.419998,2.429998,771600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1489107600,2.413331,2.499997,2.413331,2.433331,187800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1489366800,2.433331,2.439998,2.409998,2.433331,867000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
