time,open,high,low,close,Volume,Total common shares outstanding,Total assets,Total liabilities,Operating income,Total revenue,Shareholders&#039; equity,Dividend yield %
1478826000,0.24642837,0.25071408,0.24428551,0.24642837,455467.04774076,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479085200,0.24642837,0.24857122,0.24428551,0.24642837,359800.30103292,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479171600,0.24642837,0.24857122,0.24428551,0.24642837,664533.88932669,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479258000,0.24428551,0.25071408,0.24428551,0.24642837,582400.48727507,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479344400,0.24428551,0.24642837,0.24214265,0.24428551,266466.88961063,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479430800,0.24214265,0.24857122,0.24214265,0.24857122,558600.46736239,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479690000,0.25499979,0.2592855,0.24642837,0.24642837,2970802.48557141,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479776400,0.25071408,0.25071408,0.24642837,0.24642837,669667.22695491,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479862800,0.24642837,0.24642837,0.23785694,0.24214265,1274001.06591423,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1479949200,0.23785694,0.24214265,0.23785694,0.2399998,767200.6418912,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480035600,0.2399998,0.24214265,0.23785694,0.23785694,551133.79444861,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480294800,0.24214265,0.24214265,0.23571409,0.23785694,1052334.21378629,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480381200,0.23785694,0.2399998,0.23142838,0.23571409,542733.7874206,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480467600,0.23571409,0.24214265,0.22714267,0.22714267,1094800.91598343,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480554000,0.22714267,0.22714267,0.21857125,0.2207141,972534.14702024,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480640400,0.2207141,0.2207141,0.21642839,0.21642839,464800.38888299,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480899600,0.21428554,0.22285696,0.21428554,0.21857125,246866.87321195,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1480986000,0.22714267,0.22714267,0.21857125,0.22499981,448000.37482698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481072400,0.23142838,0.23142838,0.22499981,0.22928552,483000.40411034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481158800,0.23142838,0.2399998,0.23142838,0.2399998,764867.30660565,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1481245200,0.24428551,0.24428551,0.2399998,0.24214265,124133.43719164,NaN,NaN,NaN,NaN,NaN,NaN,NaN
