,BM,IdioVol3F,Investment,Mom12m,OperProf,Size,SP500,RSSL2K,USDIDX,TBLL13WK,VIX,GDP,UNRATE,INFLATION,POLICY,GLDRSRV,CRUDOIL,regime
2011-02-28,-0.019117497666964023,-0.009622459261553029,0.009470167387367168,0.02781529383249337,-0.021554579261580442,0.014469705660048682,0.03195656372809341,0.054016015625000025,-0.010933862843817144,-0.06896545345519389,-0.060419880373207446,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-03-31,-0.03157107879393195,0.00893294188900673,0.002110909098548275,0.048433713336716755,0.0064231041550038,-0.018963658914611936,-0.0010473129391664893,0.024409466619673692,-0.013395744407244004,-0.3333333333333338,-0.0332425393825907,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-04-30,-0.027074032271722004,0.01884710328206629,-0.011979145893855514,0.01702666328853586,0.020053387185808846,-0.03581726868959223,0.028495380666536008,0.02577202364883524,-0.0386237843606867,-0.5555555831502973,-0.1685456487990531,0.013424857381531652,0.0,0.013138204324847136,-0.3592690197433792,0.07359859088772835,0.23059718183851485,1.0
2011-05-31,-0.04195027766794146,0.018733462237240595,-0.005939948119982774,-0.01156497151311231,0.02583155536434889,-0.0069239291415039705,-0.01350095289522324,-0.019635024865430895,0.023447128442577236,0.0,0.04745761418746697,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-06-30,-0.009014817451029167,0.032409733658030904,-0.010023828612621077,0.029902782975013142,0.02546323141400375,-0.03405465630654736,-0.018257461652479323,-0.02460214006543271,-0.004555149258720137,-0.6250000000000016,0.06925570625941835,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-07-31,-0.019178991337935658,-0.003889678609151459,-0.01526151903055295,0.024437716764652784,0.0326028467648074,0.020180643378143293,-0.02147442530666621,-0.03674022412530331,-0.0053836003963588785,5.000000372529062,0.5284503208432789,0.005794039789969396,-0.01098901098901095,0.005810087776057404,-0.4882341042411166,0.05089107599992149,-0.11677571792075614,1.0
2011-08-31,-0.07744488657441806,0.07603055788649415,-0.008281108154280736,0.004420239084414357,0.06238829554958114,-0.028206981783893692,-0.05679110795232889,-0.08810211555043668,0.0031122560594063486,-0.8333333436813621,0.25227726095973857,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-09-30,-0.0392976090264433,0.12282408172360104,-0.039490605548875735,-0.017747270626120915,0.0521164812580408,-0.022650914617984408,-0.07176198808089651,-0.11371613584250329,0.059625063565425185,-0.3333333333333355,0.3586337110772255,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-10-31,0.05262077392391129,-0.06399998958736453,0.012516802726695309,-0.050100850769310035,-0.04078235593876678,-0.07225232318702357,0.10772303843744147,0.15042850914973083,-0.030299233486270838,-0.5000000000000051,-0.3026070827990004,0.012435006339597932,-0.022222222222222143,0.00601166840435674,0.30513833992094863,0.007151216969094154,-0.11091676098364034,1.0
2011-11-30,-0.05819284466431507,0.04676204241194437,-0.023283008886527345,0.041881194319328685,0.02614688889164718,-0.05321944838693615,-0.005058715107011391,-0.004911902761489562,0.02914534953485437,2.00000000000004,-0.07209612528097742,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-12-31,-0.005510620164127844,0.036140719277775846,-0.004938107066951525,0.011442948885646453,0.01481171402364101,-0.010972155542869011,0.008532763666636134,0.0047462776723077305,0.02270696253547788,-0.6666666666666712,-0.15827337191666446,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-01-31,0.03361099887035368,-0.08861034810079405,0.059514481708810685,-0.14412646172713484,-0.014417203760964337,0.041059087922798554,0.043583062704985354,0.07004808293901266,-0.011101402145137995,10.000000186264705,-0.16923073286448964,0.014300107074376234,-0.05681818181818177,0.004815876515986917,3.2300625883303047,-0.01013417575766895,0.16005092003240362,1.0
2012-02-29,0.023339109725998286,-0.029425417548654575,0.015259568861343276,8.291107278735055e-06,-0.0015776144287255045,0.019395045720032034,0.04058946376811723,0.022855118374651928,-0.006937379299088775,0.36363642521141126,-0.05195474285673918,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-03-31,0.030737513306249964,0.022422978618812373,0.02902383929314145,-0.0018782650927579025,0.02629223323091101,0.017826890623714897,0.03133231453144192,0.02387351134890081,0.0025402888316348182,-0.13333339956071344,-0.15897993796304688,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-04-30,-0.03324637630875049,0.0577845512254509,-0.014978455033329952,0.06619909228316523,0.020378837312801545,0.006631119683489839,-0.007497452372495994,-0.01616281236595951,-0.0017737158128359187,0.38461549042244925,0.10645158829227563,0.008607360659364405,-0.012048192771084487,0.005903213630498394,-0.6640097367730233,0.02302417403621071,0.030826017557861185,1.0
2012-05-31,-0.034215493495076355,0.06145873134245927,-0.01591342961159492,0.08849420648333672,0.0361419662536242,0.006407059191821274,-0.06265072571454366,-0.06740279750939981,0.05394085481172328,-0.33333337472544655,0.40291545195989253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-30,0.013832372508942425,0.023311720406299807,-0.004408583635855834,-0.010200039196968769,-0.0035901434648326624,-0.020790632577725843,0.03955498222833631,0.048134707093023366,-0.016738913467286953,0.33333333333333437,-0.29010805058897515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31,-0.027922630908589596,0.05101700261994124,-0.0003655675589421259,0.03865847616402118,0.0371808279991559,-0.01380775259931355,0.012597574204787909,-0.01446478720362987,0.012124897063911844,0.2500000465661305,0.10831384014832657,0.0069368299046437265,0.0,-0.0026048597869862133,0.3307053057745579,-0.021772640205458882,-0.1490370657117971,1.0
2012-08-31,0.053031276599766475,-0.033764150761319556,0.010721855651716572,-0.022918289828384286,-0.016152788038560018,-0.004983414948480647,0.019763369506085704,0.031959265428160855,-0.01681993465530629,-0.15000000372529076,-0.07712630577306967,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-09-30,0.016884189486993106,-0.011157826161833917,0.009395257372039945,-0.027084009128293784,-0.013541386054882087,0.003907625357222111,0.024236153617775313,0.031228046784123276,-0.01612304687499999,0.05882356034843106,-0.09959930392144123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-31,0.06101633898073189,0.028582429328450898,-0.0030367966523934253,0.011741540240581827,-0.004629462561412279,-0.008987543292038325,-0.01978940971629395,-0.022353610920544553,-0.0002502410789341214,0.1666665838824417,0.18245396838869654,0.006181423852545942,-0.04878048780487798,0.013333916619274744,-0.0489991993594876,0.02056298788919042,0.01865119981803698,1.0
2012-11-30,-0.017354715872783144,-0.015906885367546697,0.0215043388103473,0.04216317806056402,-0.012992881715922278,-0.022211695339480753,0.0028467166850427716,0.0038962814572636173,0.0028779199474877615,-0.28571423503006255,-0.14677421720003891,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-12-31,0.05365253227549127,-0.013312371678580348,-0.010870235217429358,-0.03380222655849385,-0.030048357081637223,-0.015334755117323517,0.007068230956284616,0.033373069454596394,-0.004741171248634379,-0.5333333498901784,0.13547577742334993,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2013-01-31,0.01777408451569462,-0.022494359155140753,0.013736735343386597,-0.0484813942387482,-0.037655311233213196,0.04866410812212929,0.050428096466868855,0.062094605033864436,-0.007020152716057826,0.8571427811165251,-0.2075472047605389,0.013871144213798425,0.025641025641025772,0.0001770003194638825,2.078352135600831,-0.0023611746415824753,0.05716199620408635,0.0
2013-02-28,-0.01853769184312104,0.031129275447086657,0.0076216879759243295,0.01617300915113229,0.013904203369762724,0.0040412977492791935,0.011060648765041536,0.00999895601056111,0.0349703863713835,0.5384616178168378,0.08613449011982044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-31,-0.007550261132732605,-0.0170960141364348,0.004626396621565609,0.0007704464761062457,-0.017276317725770762,0.009447229056688045,0.03598772398287298,0.044374437033725345,0.012320010557190564,-0.3500000335276122,-0.1811734608735902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-30,0.015966254326170937,0.0017587198900756995,-0.011016544870694145,0.01957194219073788,0.010565353863631222,-0.023785115140568247,0.018085767779890016,-0.004287740030792797,-0.015182486314847865,-0.3076922547887754,0.06456698116643378,0.004835240637885763,-0.050000000000000044,0.0005093254028203376,-0.8101628165624373,-0.03620983561621982,-0.027669236455803214,0.0
2013-05-31,0.05692250066231441,-0.04098414980751963,0.0055804208946070855,-0.015331830976404115,-0.010703468116236459,0.00954055713539792,0.020762811683057825,0.03872459163502828,0.020188349794609373,-0.33333337472544655,0.20562120452447918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-30,-0.024886649532506744,0.01581890418021059,-0.013085883062236237,0.04171875627420785,-0.004907588012055819,0.0015849585227494245,-0.014999301595580827,-0.006777466625866868,-0.0025185786926138487,0.0,0.0343559140799079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-31,0.018653607084146095,-0.02215049382303913,0.013544161360862006,-0.04166415063347839,-0.03433528135214714,0.011384375519654322,0.04946207991308538,0.0693416035634522,-0.02068054897884264,0.0,-0.2022538954709635,0.013458976188627236,-0.03947368421052633,0.004758474009586067,-0.2467345370726085,0.004656312559260023,0.1362007168458783,0.0
2013-08-31,-0.008410883742175912,-0.05106717898696256,0.005720519926936785,-0.07361732744075056,-0.005418108871096283,0.03986607620499316,-0.031298019479343964,-0.03287218972365258,0.007857574139077395,-0.33333333333333437,0.2646840498216487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,-0.012105532574613664,-0.007049441671925227,0.013232902195795537,0.04041817699263839,-0.050333833068465395,0.012702359146377518,0.029749523259195332,0.062211903382720646,-0.02277981728115097,-0.7500000000000038,-0.024103459253101978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-31,-0.0007407352606284556,0.03781599894340926,-0.011507494757785675,-0.002335851643625042,0.031577703513604005,-0.03100155179242836,0.04459575276194472,0.024548547101979734,-0.00024936764094407593,5.60000011175882,-0.17168676602267607,0.014048795322923358,-0.013698630136986245,0.003301846285959753,2.465128139742445,-0.002498685265671652,-0.03890641430073605,0.0
2013-11-30,0.020068786508158798,0.012282179792569625,-0.005292805033920267,0.024083408964000297,0.021075086479364957,-0.001257446689420294,0.028049471367328715,0.0388492380910852,0.005985079491254375,0.6666666666666674,-0.003636377507990063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31,-0.020814440495164677,-0.022296652837169417,0.009579520158658594,0.002399834961080094,-0.027644859556195667,0.02434087909589233,0.023562791975445974,0.018155727790117204,-0.007932565533312008,0.14545457008456464,0.0014598874483302549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-31,-0.003107966781952909,-0.024481357852849994,0.026033350680029876,0.030019614869821964,-0.05475678318017063,0.0949179197631771,-0.035582905955811595,-0.02815304505966354,0.015367262786980529,-0.8412698473707209,0.3418366974564908,0.0003326543554891259,-0.08333333333333337,0.006928604136620553,-0.3632483349891451,-0.019626784145444387,-0.058882037000198895,0.0
2014-02-28,-0.022541179119968224,-0.029038723101143304,0.0005135844812582668,0.014832174840262002,-0.01633482189605029,0.00438271554177283,0.0431170301781616,0.046114551666749604,-0.018333923038209576,3.30000024214391,-0.23954371993283974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-31,0.017839537157048113,0.051105123973583355,-0.004466610638418911,-0.05914772247857447,0.04743416494563446,-0.013336105233004658,0.006932165418227054,-0.008444409682746956,0.004011026569572529,-0.3488372113170861,-0.008571420397077256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-30,-0.0160226147996424,0.06793834460077819,-0.0160215158319027,-0.051237582983354346,0.038526174781925215,-0.08121178524168893,0.006200789153414155,-0.0393678409714342,-0.007615488414130733,-0.28571432372745187,-0.03386169042893705,0.018651871542641363,-0.06060606060606055,0.005015130393390077,-0.5456804391794279,-0.0010371209575240625,0.07873599661805097,0.0
2014-05-31,-0.01664163520819073,0.0011731006608743932,0.0032289337889919167,0.0394734128005485,-0.0068987448121071715,-0.04142860127512393,0.02103028007328045,0.0067799147611529165,0.01107063663935004,0.5000000000000024,-0.14988816195025778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-30,0.0026960039167613914,-0.06491307841217486,-0.0021026855362796804,0.011890667881805372,-0.035058940193157806,0.0011668503317996404,0.019058331749470137,0.051529273633759365,-0.007341096766482869,-0.33333333333333437,0.014912287893204867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,0.00612610251240886,0.033282255848530395,-0.013705528089483554,0.018874507986025968,0.021998100317364377,-0.011490517501748232,-0.015079830845342368,-0.061100134987896904,0.021057913397859673,-0.10000001862644992,0.46499578306142464,0.016309608101328976,0.0,0.004355769068119075,0.20236581022640543,-0.010220027515136954,0.01489174096208501,0.0
2014-08-31,0.015879397048784494,-0.007430372187235412,0.012671369152888357,0.000652015834761599,-0.00898729446547375,-0.02549191600145806,0.037655295579825276,0.048461285365893225,0.01583600454242129,0.0,-0.2867256868198952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,-0.008690249704996433,0.039163413366929634,0.014482556858246287,0.029552672363552634,0.03308105369919434,-0.028982803387679446,-0.015513837249453988,-0.061880975335944166,0.038549878445997,-0.277777731786537,0.34904873946185955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,-0.03278437130782874,0.037227406919798645,0.010194133976018316,0.01213610074455529,0.014342676132462095,-0.05656243192818988,0.023201460667203078,0.06520037810681334,0.010937802947499353,-0.7692307719861639,-0.1397915271384379,0.00605760609221595,-0.08064516129032262,-0.0002863182005742315,-0.37776367290807156,-0.050284632978563226,-0.18524954146153105,0.0
2014-11-30,-0.039804838499319484,0.03413423549738104,0.0135918992728985,0.016550031453205882,0.04314238192881392,-0.04010754565644503,0.02453358864631494,-0.00023862540118502196,0.01703502996917239,0.6666666149265115,-0.04989307359857609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.022149092077297983,0.018733770540321215,0.011192984409539974,-0.03022953809253981,-0.011321515455643305,0.0030203738434178007,-0.004188587515997044,0.026823360489434123,0.021616070841120827,6.40000026077045,0.44036015550114094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-31,-0.047405046009647456,-0.037562843752267816,0.012424385154974127,0.050187637125255646,0.010954997493225482,0.02616604616818874,-0.031040805838410623,-0.03263047905430616,0.050182857839281114,-0.8648648696269255,0.09218742083758436,0.008455188255924728,0.0,-0.011300172682474852,1.3328799727983678,-0.07730173013596886,-0.4405213270142181,0.0
2015-02-28,-0.007843818472750175,-0.02239501726429305,0.0010177192112734712,-0.05180866626733416,-0.007403234088155131,-0.016089237985939087,0.0548925108906233,0.05833238625204573,0.00474680309869302,0.6000001117587386,-0.36385309540318045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,-0.00830477334145907,0.007050501957317934,0.010316756006079286,0.026454618236720018,0.006413395342770523,0.004959210591653385,-0.017396107114219572,0.015729281959886876,0.03265092504306111,2.1249998981365983,0.1461768955742364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-30,0.025656132041437463,-0.025995168635669974,-0.030382101315155285,-0.12517738028021086,-0.006768865836966564,-0.008788137158937337,0.008520819822535275,-0.026054275038167374,-0.03822694299408902,-0.8000000074505839,-0.04839763067131375,0.011971913129488865,-0.05263157894736836,0.006283360383732228,-0.37858912694942426,-0.04597479536989724,0.1531130876747142,0.0
2015-05-31,-0.0020971671820324556,0.008290377357868861,0.030499217306698023,0.09715826525780002,0.004571755962206048,-0.005800230004781137,0.010491382304589791,0.021637058599012216,0.024418659886344507,-0.39999998137354353,-0.04879725284121206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-30,0.004452766896454019,0.014756740476539854,0.00745011744699986,0.03311831850454938,0.002634625320288908,0.005066940010941101,-0.021011671979729973,0.005952461393317066,-0.014652829890409613,2.3333332298530567,0.3171964841942265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,-0.029118392131286086,0.06943940917232383,-0.04485032936258715,0.16428080760991803,0.021811002300185844,-0.0712765849580097,0.019742029435184882,-0.012177437741169084,0.01968797701194447,4.799999962747139,-0.3351618107571117,0.0066653960462552675,-0.03703703703703709,0.007670750395813997,0.0648528204526797,-0.01788791044283855,-0.06519742883379254,0.0
2015-08-31,0.002984874341362298,-0.0011641981436941728,-0.0035945486595928555,-0.021401707344915533,0.017632019328887027,0.0432711919831541,-0.06258081825586559,-0.06396333121026576,-0.014583606432009621,-0.9482758601310177,1.3457096182855564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,-0.037287411783941904,0.08250191130066775,-0.016279962012878735,0.09456970684351429,0.02754829225435418,-0.022234376275957812,-0.026442831280001466,-0.05067921190236391,0.004168853971873165,0.6666666149265115,-0.13823426883538625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-31,-0.012361957803011303,0.05348201017450327,-0.012964470569218234,-0.04916848984372024,0.019498314512434334,-0.0594546954029711,0.08298311781266654,0.05557427359348921,0.0062272805773033735,12.60000104308154,-0.38489797163982775,0.0018210890711505279,-0.03846153846153855,-0.0012645252358906012,-0.23986784140969164,-0.0004731431964757338,-0.09194499017681723,0.0
2015-11-30,-0.008376906009062712,-0.011650693679253754,-0.005225220662490981,0.023862411846585996,-0.01894802679044394,0.002383700171286751,0.0005048691103348713,0.031199972851316815,0.03321301002641763,1.4999998904326461,0.07033838668931347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-31,-0.0338924828161834,0.026609929788089515,-0.018848300541641216,0.1073006342604359,-0.009281283588505773,-0.008784051616571253,-0.017530185032692547,-0.05193176875566041,-0.01537387385123068,-0.1294117626434378,0.12895226484358968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-31,-0.0539223359562675,0.08783446492165026,-0.010486589091368237,0.04817873867682021,0.06427688202296333,-0.03395325538802729,-0.0507353220469523,-0.08848568828799264,0.009936159223604246,1.0270270814505515,0.109280712713689,0.0049251600354258684,-0.040000000000000036,-0.0003407183689265736,0.48956824108953945,-0.019204170794430042,-0.314582431847685,0.0
2016-02-29,-0.025155042542283512,0.02690148019939831,0.028029863512636144,-0.05700395399669356,0.01288361883586897,0.009374554577876948,-0.0041283603090035426,-0.0014294080065004877,-0.014054829006129088,0.026666620307500333,0.017326656480292302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,0.03375393611485378,-0.04278041848705072,0.021640254040006912,-0.03136334257807838,-0.015171980774375982,-0.02542510967417455,0.06599111444005845,0.07750266272430384,-0.036859818555424084,-0.3733766079828619,-0.3211678672908539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-30,0.07152211902609151,-0.14593432590946387,0.04635051922540523,-0.13986445280948578,-0.05217370710888425,0.04747373882504613,0.0026993982833325436,0.015098288059325116,-0.01596357506392121,0.0,0.1254480303890546,0.01002751116502476,0.0625,0.00563849662531779,-0.7037253185487793,0.03623483282694351,0.28630050505050497,0.0
2016-05-31,-0.02050396737017235,0.01865617847244816,-0.0157788405557574,0.0417535415444783,0.011533458056851575,-0.009350046192399875,0.015324602525288444,0.021169973023307698,0.03018905783536696,0.46632117591623445,-0.09617835969594923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30,-0.027057067633160847,-0.016844189601383897,0.01960606901993578,0.01812323741433164,-0.009392705464944529,0.017116720975691946,0.0009109212401243738,-0.0024852960452598216,0.002607154047254978,-0.1236749023579009,0.10147995607049332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-31,-0.00021623127178505008,-0.06028830719107148,0.015389424523112094,-0.04032136094033634,-0.002560966358174044,0.023237449769388796,0.035609800753315435,0.05904914826203567,-0.006344920056419734,-0.032258070330838384,-0.24056303271603208,0.009669724325451323,-0.05882352941176472,0.0046403226886255755,2.552856204858831,-0.0056671514125922196,0.09570552147239253,0.0
2016-08-31,0.023971533980082116,0.00485541780738008,0.007418491149224771,-0.05105632890182199,-0.0018706777319412726,0.008370306893999091,-0.0012192428990193127,0.01636973435792055,0.005129256464260656,0.3333333333333337,0.130581314715982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30,0.007291840962793783,-0.021845087891960158,0.015992961752609114,-0.02828024253108352,-0.02169153792966183,0.021613443615408512,-0.0012344511393173052,0.009468421023096196,-0.0058320930865621845,-0.18750001164153263,-0.009687042749765506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31,0.025867244435065606,0.04398880838470465,-0.008055837382666575,0.053205797509523256,0.025057012466340955,-0.05329781668110478,-0.01942567890903446,-0.048144456190007734,0.031321997616234,0.1346153757981292,0.28367189728446807,0.010413579595735856,0.02083333333333348,0.006830458848567922,-0.4459434485307706,0.005565609118419079,0.11489361702127665,0.0
2016-11-30,0.08321011722473637,0.0007082143143495312,0.02976693296006583,-0.06660691134283925,-0.006296454075661706,0.002596770531166026,0.034174521829295035,0.10991358796180317,0.030980224949740398,0.5864407307044857,-0.21864007379851835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,0.015676333138883614,0.020683027497757633,-0.0037764981182121238,-0.004111089912865906,0.0314201382574244,-0.017919756413762977,0.01820076244186586,0.026309451398088823,0.008768466893088078,0.025641014211250424,0.05326331899554693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,-0.010567756850139887,-0.04312931934371467,0.013667312095335893,-0.010545254590540454,-0.020134248365909047,0.015032445978412134,0.01788435819838252,0.0034557790258678,-0.02812772019323906,0.04166668994973177,-0.14601140999321627,0.009990110207356517,-0.04081632653061229,0.007764508296068895,2.920947298198799,-0.016705578783014263,0.054640417838489386,0.0
2017-02-28,-0.021473052637895673,0.019532290918031325,-0.031733068424691924,-0.027414171946746446,0.02431917658736249,-0.029058527317573857,0.03719816006681631,0.018255061904195458,0.016179284250717352,0.046000003814697266,0.0775646641308525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,-0.028042790486327407,0.0002646605811398306,-0.0016270450832608363,0.016230957848352823,0.0012160205341422703,-0.028963903869916763,-0.0003891971352694146,-0.0005480786743784494,-0.007614757234438274,0.4110898145121695,-0.04256967395410627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,-0.03349547429246846,0.03875716105321536,-0.011449979708803792,-0.012953713107025866,0.015723138995947794,-0.039134206823771445,0.009091208748854607,0.010469586488062621,-0.012954613274842708,0.05691056516592985,-0.1253031693673946,0.008223978692209144,-0.06382978723404253,0.00236025252649652,-0.11182475542322412,0.007798120898587113,-0.027428571428571358,0.0
2017-05-31,-0.023196909190519976,0.03313555374193955,0.02251225255601419,0.019745487904454517,0.021221511412252703,-0.029370446204414424,0.011576251246328662,-0.02157915184222059,-0.021504339396127614,0.2179487473395696,-0.037892778093906565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,0.022335161693043837,-0.006582163609775815,-0.013264541765873439,-0.003826483565778638,-0.014218001060842367,-0.005734848048884134,0.004813775207812565,0.03295117222996313,-0.013000356279821657,0.04526314039309565,0.07396738415467796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,0.020221537884304475,-0.02079622522519997,0.003172604192983375,0.02204283036876653,0.00537362971474864,-0.034666265793469764,0.019348826001101882,0.006909923551672081,-0.02927036320893306,0.06042296489598464,-0.08228980779795059,0.013064286431928362,-0.022727272727272818,0.00020475607408876328,-0.3792921794933193,0.03361528547719428,-0.08676067371719542,0.0
2017-08-31,-0.025315676284453192,0.018138332077749286,-0.01407705088129163,0.038945594884898016,0.01764459541844343,-0.04471666692960008,0.000546433019853243,-0.013935462584328429,-0.0020461171673205047,-0.0712250617103376,0.032163734536487354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30,0.018385285519844752,-0.03366600317168644,0.018061470977845495,-0.022948433456294604,-0.0028088654741021957,0.0642927394504973,0.019302978562167672,0.06089886305258818,0.004424340889290557,0.051124757338090854,-0.10198299415908263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,0.008721010977785326,0.036372442572783825,-0.00736693511461739,0.07739139609910639,0.031249532063449603,-0.031134135232460336,0.02218813506615125,0.007827726319021622,0.01579287915540939,0.09241247945002296,0.07045216195254711,0.0174935299283816,-0.023255813953488302,0.009756676752250781,-0.48190726024226527,-0.009389529450884226,0.10615483594252617,0.0
2017-11-30,-0.003828379249892211,0.0018015496415231258,-0.015376140018219076,-0.027220450851298428,0.024792700081374353,-0.0011469205106733327,0.028082627806563343,0.027693280360615802,-0.01628768763428068,0.10240428040954086,0.10805495037521196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,-0.014431399557132352,-0.017722983072866128,0.018544195673821706,-0.04312112708733262,-0.0107485096937594,0.024750484281754304,0.009831630594270502,-0.005588874584522285,-0.009568856781068225,0.09450725400061266,-0.02127657595741339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,-0.021660531710862796,0.0035434339768893874,0.02522008088273009,0.07271017761035381,0.022401979047400822,-0.03648543139343274,0.05617870412552817,0.02570479544392512,-0.032457722579421144,0.05535049993999941,0.2264492761447785,0.014546275386922547,-0.04761904761904767,0.009054195421407396,1.6552494415487713,0.03210531418968898,0.234974796432726,0.0
2018-02-28,-0.018445166526374512,-0.014993091791853819,-0.02038393377913028,0.06859531674015185,0.01298266941126136,0.00493313604874368,-0.0389473718793677,-0.03970211054890016,0.016604997223612417,0.1314685943115157,0.46602662019159546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,-0.00871681302631877,-0.014154102859888495,-0.005476773327078743,-0.02755261703167844,-0.014175072950242895,0.034772253944513665,-0.02688449860055664,0.011226885574564527,-0.005076692212494072,0.032138396530464686,0.006045286124870097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,0.020243104106690613,-0.0022855332766211767,0.021809150661949106,-0.003577374727997351,-0.005840356704177707,0.0066716566154247925,0.0027187749953683227,0.008140255346537062,0.018746475689482622,0.055688656736128106,-0.20230341247318184,0.01241401687567234,0.0,0.005497088712885567,-0.3738081884464386,-0.014538017675836068,0.0400313971742543,0.0
2018-05-31,-0.039541771519921665,-0.04081285062523543,0.00599441484320784,0.025581814607830378,0.005705856984826285,0.03997671467300945,0.0216083418545836,0.0594922952358552,0.023410296293662425,0.06069199808832382,-0.0313873189216165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,-0.019145740853779403,0.011354068327852351,-0.005634120070601489,-0.03507208858294719,-0.017384079785285222,0.02668083497906082,0.00484243626760783,0.0057908319747839165,0.006809228685972224,0.005347588469388986,0.04277380650412055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,0.006167805258644243,0.042257239462183405,-0.020390881556070606,-0.011410035257820583,0.023666549424895766,-0.07047064209425902,0.03602155617289915,0.016877006728588828,-0.0014794398574642376,0.05585107411691759,-0.2026103292707241,0.010583496008340187,-0.050000000000000044,0.0039444184680310634,0.21988356471115078,0.001359376669658019,0.07139622641509447,0.0
2018-08-31,-0.02477016393355269,0.001005622851995458,-0.03130766941798535,0.054116459727515,0.005643293448288622,-0.013134003010969342,0.030263211276748248,0.04186614144579237,0.00687905112259668,0.0352645097972919,0.002338248881495142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,-0.0007583221768446835,0.001752579985939251,0.0049499735769191755,0.007308106366181288,0.0028236596580177853,0.005626255415215331,0.0042942874264617625,-0.025379895855773382,0.0005255733874141022,0.04622872288278801,-0.057542752011967346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
