date,BM,IdioVol3F,Investment,Mom12m,OperProf,Size,BM_lag1,IdioVol3F_lag1,Investment_lag1,Mom12m_lag1,OperProf_lag1,Size_lag1
1994-05-31,2.55750260866051,2.62862471365826,-0.92454969468042,-2.33660484186347,1.77851179028228,-1.85824176483088,1.01058608367451,7.58081375072049,0.359775761514985,1.53655063494301,5.4196197044879,-3.74714428831979
1994-06-30,-0.293931118466458,3.60609053705788,-1.57106939327102,-2.92323138874,0.947408442449113,-0.0908686560348348,2.55750260866051,2.62862471365826,-0.92454969468042,-2.33660484186347,1.77851179028228,-1.85824176483088
2003-09-30,0.301775821221978,-1.86446013836802,-0.380207446987967,1.44851154838796,1.12106302240691,7.46042588937798,3.5381916131033,-5.9228647743758,4.50896394834345,-2.65606727028922,-6.87086757504529,4.45770318079719
2003-10-31,3.19503879784629,-5.28398379609411,4.00164298920108,8.36590267917917,-5.32884713748974,4.51176230674811,0.301775821221978,-1.86446013836802,-0.380207446987967,1.44851154838796,1.12106302240691,7.46042588937798
2003-11-28,1.56863881324454,-0.372610834495835,1.56671020763566,1.17326596152421,-1.06896919037283,4.18532084584959,3.19503879784629,-5.28398379609411,4.00164298920108,8.36590267917917,-5.32884713748974,4.51176230674811
2003-12-31,3.99017884926102,2.78181392955449,-4.83845061893877,-5.73040379207205,4.12964419442466,-2.19339312861312,1.56863881324454,-0.372610834495835,1.56671020763566,1.17326596152421,-1.06896919037283,4.18532084584959
2004-01-30,2.54986197167647,-5.43624251864312,2.96209295407664,3.84030939173914,-7.27645241327506,10.2292165406418,3.99017884926102,2.78181392955449,-4.83845061893877,-5.73040379207205,4.12964419442466,-2.19339312861312
2004-02-27,-0.911341239015588,1.66479210690628,-1.5040818237813,-1.93448095542753,2.09853320034546,-1.25378504231734,2.54986197167647,-5.43624251864312,2.96209295407664,3.84030939173914,-7.27645241327506,10.2292165406418
2004-03-31,1.09858283746761,-1.07731974406722,-0.794567050220568,-0.623290258878307,2.855563084257,2.38143482889248,-0.911341239015588,1.66479210690628,-1.5040818237813,-1.93448095542753,2.09853320034546,-1.25378504231734
2004-04-30,-1.7507153181586,7.8473235896973,-4.88769617811819,-10.3223461402594,9.76422062755212,-2.40259573733534,1.09858283746761,-1.07731974406722,-0.794567050220568,-0.623290258878307,2.855563084257,2.38143482889248
2004-05-28,1.6699256065945,-6.38882314833685,3.69417853865354,3.52979243905548,-3.73428873060792,-2.74628149973304,-1.7507153181586,7.8473235896973,-4.88769617811819,-10.3223461402594,9.76422062755212,-2.40259573733534
2004-06-30,4.43814593494046,-0.286764915049233,-0.438207696005717,1.12541343591106,-1.43241789375259,-0.561353651986682,1.6699256065945,-6.38882314833685,3.69417853865354,3.52979243905548,-3.73428873060792,-2.74628149973304
2004-07-30,1.56465512055816,8.65353144635987,-7.17272435446419,-4.65900050633114,7.5191080468533,-2.27366314725618,4.43814593494046,-0.286764915049233,-0.438207696005717,1.12541343591106,-1.43241789375259,-0.561353651986682
2004-09-30,3.05777103179652,-5.48478580061851,0.629096823269685,7.44336576996305,-4.41456050926617,2.30273950121265,-1.06947975148804,4.48591142387999,-4.67585489133578,-1.83686640768729,3.92204862833045,-2.5745222900607
2008-11-28,-4.26394699852157,6.82177691065458,0.959239163720598,16.6544583265734,5.38168708231671,-8.15161914184224,-4.41106023128088,13.5650669535137,4.79796639916891,7.66081184473304,9.79419992014121,-1.72104482157398
2008-12-31,4.63198624605069,2.15935964982509,7.31363628004689,2.81919040328188,-1.54019936578104,-7.27827267693048,-4.26394699852157,6.82177691065458,0.959239163720598,16.6544583265734,5.38168708231671,-8.15161914184224
2009-03-31,2.66322552488484,-11.1941052127943,0.0240325015187377,-13.4237114127858,-5.94270814198281,-2.56160834319198,-3.44572267109495,6.22299831519106,4.08745765206701,6.15760958621768,-1.61719022521631,-0.0271772026211217
2010-08-31,-3.89405745608867,2.44665915307636,-2.233925419127,-2.82400569876695,1.55299155921461,-1.36300869236949,1.14308048252586,-5.72530381555664,0.300159876168978,1.16958232735443,-1.80058851664437,-4.78522575277026
2010-09-30,0.615138271287625,-5.85812867117298,2.59218659731412,5.67946859674997,-1.99167115960137,-2.56786968859927,-3.89405745608867,2.44665915307636,-2.233925419127,-2.82400569876695,1.55299155921461,-1.36300869236949
2010-10-29,0.348653912973311,-1.16525956183931,1.57232144245146,-0.245046280939569,0.348896592469579,-1.96589017043393,0.615138271287625,-5.85812867117298,2.59218659731412,5.67946859674997,-1.99167115960137,-2.56786968859927
2010-11-30,-0.156187599431765,-3.60051848667386,-1.067979389017,2.14995223864762,-4.34186277851855,-7.69516587806155,0.348653912973311,-1.16525956183931,1.57232144245146,-0.245046280939569,0.348896592469579,-1.96589017043393
2010-12-31,7.34703818994811,-0.694239836253495,0.247552304943595,-5.85880283988024,-4.84962586398981,1.73294095007175,-0.156187599431765,-3.60051848667386,-1.067979389017,2.14995223864762,-4.34186277851855,-7.69516587806155
2011-01-31,-1.00428211072882,2.43159656525271,-1.55986354923926,-3.46485530664705,-2.28166639814842,1.5287055817779,7.34703818994811,-0.694239836253495,0.247552304943595,-5.85880283988024,-4.84962586398981,1.73294095007175
2011-02-28,-1.91174976669641,-0.962245926155301,0.947016738736712,2.78152938324934,-2.15545792615803,1.44697056600487,-1.00428211072882,2.43159656525271,-1.55986354923926,-3.46485530664705,-2.28166639814842,1.5287055817779
2011-03-31,-3.1571078793932,0.893294188900662,0.211090909854837,4.84337133367167,0.642310415500389,-1.89636589146121,-1.91174976669641,-0.962245926155301,0.947016738736712,2.78152938324934,-2.15545792615803,1.44697056600487
2011-04-29,-2.7074032271722,1.88471032820663,-1.19791458938556,1.70266632885359,2.00533871858089,-3.58172686895922,-3.1571078793932,0.893294188900662,0.211090909854837,4.84337133367167,0.642310415500389,-1.89636589146121
2011-05-31,-4.19502776679417,1.87334622372407,-0.593994811998279,-1.15649715131124,2.5831555364349,-0.692392914150411,-2.7074032271722,1.88471032820663,-1.19791458938556,1.70266632885359,2.00533871858089,-3.58172686895922
2011-06-30,-0.9014817451029,3.24097336580309,-1.00238286126211,2.99027829750131,2.54632314140038,-3.40546563065474,-4.19502776679417,1.87334622372407,-0.593994811998279,-1.15649715131124,2.5831555364349,-0.692392914150411
2011-07-29,-1.91789913379359,-0.388967860915157,-1.52615190305529,2.44377167646528,3.26028467648073,2.01806433781432,-0.9014817451029,3.24097336580309,-1.00238286126211,2.99027829750131,2.54632314140038,-3.40546563065474
2011-08-31,-7.74448865744179,7.60305578864943,-0.828110815428081,0.442023908441435,6.23882955495811,-2.82069817838937,-1.91789913379359,-0.388967860915157,-1.52615190305529,2.44377167646528,3.26028467648073,2.01806433781432
2011-09-30,-3.92976090264433,12.2824081723601,-3.94906055488757,-1.77472706261209,5.21164812580407,-2.26509146179845,-7.74448865744179,7.60305578864943,-0.828110815428081,0.442023908441435,6.23882955495811,-2.82069817838937
2011-10-31,5.2620773923911,-6.39999895873647,1.2516802726695,-5.010085076931,-4.07823559387668,-7.22523231870235,-3.92976090264433,12.2824081723601,-3.94906055488757,-1.77472706261209,5.21164812580407,-2.26509146179845
2011-11-30,-5.81928446643149,4.67620424119447,-2.32830088865271,4.18811943193286,2.61468888916472,-5.32194483869361,5.2620773923911,-6.39999895873647,1.2516802726695,-5.010085076931,-4.07823559387668,-7.22523231870235
2011-12-30,-0.551062016412799,3.61407192777758,-0.493810706695154,1.14429488856465,1.48117140236411,-1.0972155542869,-5.81928446643149,4.67620424119447,-2.32830088865271,4.18811943193286,2.61468888916472,-5.32194483869361
2012-01-31,3.36109988703537,-8.8610348100794,5.95144817088107,-14.4126461727135,-1.44172037609643,4.10590879227985,-0.551062016412799,3.61407192777758,-0.493810706695154,1.14429488856465,1.48117140236411,-1.0972155542869
2012-02-29,2.33391097259983,-2.94254175486547,1.52595688613436,0.0008291107278983,-0.157761442872553,1.93950457200321,3.36109988703537,-8.8610348100794,5.95144817088107,-14.4126461727135,-1.44172037609643,4.10590879227985
2012-03-30,3.07375133062499,2.24229786188124,2.90238392931413,-0.187826509275789,2.62922332309111,1.78268906237152,2.33391097259983,-2.94254175486547,1.52595688613436,0.0008291107278983,-0.157761442872553,1.93950457200321
2012-04-30,-3.32463763087505,5.7784551225451,-1.49784550333299,6.61990922831652,2.03788373128016,0.66311196834897,3.07375133062499,2.24229786188124,2.90238392931413,-0.187826509275789,2.62922332309111,1.78268906237152
2012-07-31,-2.79226309085895,5.10170026199413,-0.0365567558942171,3.86584761640211,3.71808279991558,-1.38077525993135,1.38323725089422,2.33117204062998,-0.440858363585575,-1.02000391969688,-0.359014346483265,-2.07906325777259
2012-08-31,5.30312765997664,-3.37641507613196,1.07218556517166,-2.29182898283844,-1.61527880385599,-0.498341494848062,-2.79226309085895,5.10170026199413,-0.0365567558942171,3.86584761640211,3.71808279991558,-1.38077525993135
2012-09-28,1.6884189486993,-1.1157826161834,0.93952573720399,-2.70840091282938,-1.35413860548821,0.390762535722208,5.30312765997664,-3.37641507613196,1.07218556517166,-2.29182898283844,-1.61527880385599,-0.498341494848062
2012-10-31,6.10163389807318,2.85824293284508,-0.303679665239354,1.17415402405816,-0.462946256141225,-0.898754329203838,1.6884189486993,-1.1157826161834,0.93952573720399,-2.70840091282938,-1.35413860548821,0.390762535722208
2012-11-30,-1.7354715872783,-1.59068853675467,2.15043388103472,4.21631780605642,-1.29928817159223,-2.22116953394807,6.10163389807318,2.85824293284508,-0.303679665239354,1.17415402405816,-0.462946256141225,-0.898754329203838
2012-12-31,5.36525322754912,-1.33123716785804,-1.08702352174293,-3.38022265584938,-3.00483570816371,-1.53347551173236,-1.7354715872783,-1.59068853675467,2.15043388103472,4.21631780605642,-1.29928817159223,-2.22116953394807
