date,BM,IdioVol3F,Investment,Mom12m,OperProf,Size,BM_lag1,IdioVol3F_lag1,Investment_lag1,Mom12m_lag1,OperProf_lag1,Size_lag1
1967-04-28,-3.94233301829795,0.881473404962219,0.956613956266925,-3.51347331339145,5.38570739993677,1.59465179909073,2.07237154483579,-0.38902121951138,-0.364569186703279,1.31683939051656,2.48318568928895,2.36597057234872
1967-05-31,2.60153990752384,-3.26596172643395,1.91704243499887,2.71917081721155,-3.61381168996061,5.38237189598205,-3.94233301829795,0.881473404962219,0.956613956266925,-3.51347331339145,5.38570739993677,1.59465179909073
1967-06-30,2.42886234685079,-9.6321961067108,2.00726114772102,4.16003077832053,0.766206891222875,13.6795434928252,2.60153990752384,-3.26596172643395,1.91704243499887,2.71917081721155,-3.61381168996061,5.38237189598205
1967-07-31,4.1843253952242,-5.58737316991277,-2.44913914795565,-1.75654854808281,-3.39649745006853,7.02157769426812,2.42886234685079,-9.6321961067108,2.00726114772102,4.16003077832053,0.766206891222875,13.6795434928252
1967-08-31,2.54553472960537,1.7043967997669,0.682677055319024,-0.281825307804154,0.229216690099394,2.76717821616873,4.1843253952242,-5.58737316991277,-2.44913914795565,-1.75654854808281,-3.39649745006853,7.02157769426812
1967-09-29,-2.09750432521222,-2.28845945217358,2.95855174591071,-1.6692521900101,0.840791024734085,6.88981622199899,2.54553472960537,1.7043967997669,0.682677055319024,-0.281825307804154,0.229216690099394,2.76717821616873
1967-10-31,-4.24030073996083,-0.925873587351673,-0.173063800025669,4.70414906770268,3.59463452599874,2.99859686648767,-2.09750432521222,-2.28845945217358,2.95855174591071,-1.6692521900101,0.840791024734085,6.88981622199899
1967-11-30,-2.56706912293391,1.32256077487879,0.198576959579824,0.0136450818871415,0.400636134113284,-2.78759889287476,-4.24030073996083,-0.925873587351673,-0.173063800025669,4.70414906770268,3.59463452599874,2.99859686648767
1967-12-29,2.65658500432124,-9.19250338493094,4.46449389028094,4.37282009024648,-2.0293345952479,9.43735851597845,-2.56706912293391,1.32256077487879,0.198576959579824,0.0136450818871415,0.400636134113284,-2.78759889287476
1968-01-31,6.09479979249919,-2.56819089641678,2.25812855140297,-6.28038245600104,-6.07660745585556,13.8568108536256,2.65658500432124,-9.19250338493094,4.46449389028094,4.37282009024648,-2.0293345952479,9.43735851597845
1968-02-29,-0.257419019583832,8.71949186634546,-1.75833315062367,-5.9207036437683,0.359369920105329,-5.9487856614729,6.09479979249919,-2.56819089641678,2.25812855140297,-6.28038245600104,-6.07660745585556,13.8568108536256
1968-03-29,-2.65850760466703,1.94516529094751,1.80406212311562,4.79299355175736,0.891201973709328,-3.1184310430125,-0.257419019583832,8.71949186634546,-1.75833315062367,-5.9207036437683,0.359369920105329,-5.9487856614729
1968-04-30,0.912994508849474,-9.35281972918842,0.592069720937856,12.1132615519199,0.807304060476906,10.1931610464427,-2.65850760466703,1.94516529094751,1.80406212311562,4.79299355175736,0.891201973709328,-3.1184310430125
1968-05-31,1.54715321284723,-8.08180915333793,3.93515041250513,7.16403541824682,-0.160717759548655,16.993635962312,0.912994508849474,-9.35281972918842,0.592069720937856,12.1132615519199,0.807304060476906,10.1931610464427
1968-06-28,-0.675778793991245,3.61391424530021,0.470560433540844,-0.899709237725196,-2.69907951333885,0.554953226908136,1.54715321284723,-8.08180915333793,3.93515041250513,7.16403541824682,-0.160717759548655,16.993635962312
1968-07-30,6.10322001198868,3.84353472839514,1.7267983777364,-2.54123223702384,-2.74668134421536,0.545781940640051,-0.675778793991245,3.61391424530021,0.470560433540844,-0.899709237725196,-2.69907951333885,0.554953226908136
1968-08-30,1.90469935884008,-1.35174107304937,0.509712958956426,3.34982105338989,-2.1630012936336,3.67388151430976,6.10322001198868,3.84353472839514,1.7267983777364,-2.54123223702384,-2.74668134421536,0.545781940640051
1968-09-30,5.62041331997042,-3.7968094411407,0.140716728772721,3.24821307903678,-4.87072614203105,4.1920762577438,1.90469935884008,-1.35174107304937,0.509712958956426,3.34982105338989,-2.1630012936336,3.67388151430976
1968-10-31,3.92513669531707,4.56890904532837,-0.993212678167791,-3.14724731736396,-3.23192438914622,-0.278351268548544,5.62041331997042,-3.7968094411407,0.140716728772721,3.24821307903678,-4.87072614203105,4.1920762577438
1968-11-29,-1.98011535586019,-1.98094609272497,-0.351217965901109,3.43470434638204,-0.715482326908665,1.24086529477461,3.92513669531707,4.56890904532837,-0.993212678167791,-3.14724731736396,-3.23192438914622,-0.278351268548544
1968-12-31,1.86097941352171,-3.03973335376201,0.83390764635192,0.402918766065671,-3.73431220632558,7.93816164535666,-1.98011535586019,-1.98094609272497,-0.351217965901109,3.43470434638204,-0.715482326908665,1.24086529477461
1969-01-31,2.64904142496852,-1.49306530008854,-0.647794038322166,-1.36957387930767,-2.0229344449083,0.337102486216277,1.86097941352171,-3.03973335376201,0.83390764635192,0.402918766065671,-3.73431220632558,7.93816164535666
1969-02-28,-1.8372346502714,8.41995285606325,-1.49030986360498,-2.35288738020305,3.72024090291311,-6.77795983031992,2.64904142496852,-1.49306530008854,-0.647794038322166,-1.36957387930767,-2.0229344449083,0.337102486216277
1969-03-28,1.46565225749331,-0.128628912585585,-0.652515340694089,6.31053649701139,0.355235089232491,-0.309488458559132,-1.8372346502714,8.41995285606325,-1.49030986360498,-2.35288738020305,3.72024090291311,-6.77795983031992
1969-04-30,-1.95273924391396,-0.343015898348793,-1.54285045940617,0.594330872764212,0.0480190751194565,-3.25487533158068,1.46565225749331,-0.128628912585585,-0.652515340694089,6.31053649701139,0.355235089232491,-0.309488458559132
1969-05-29,0.908712869650525,0.409266917169294,2.7571755714915,4.41193888192098,0.324194603572457,2.13947759605131,-1.95273924391396,-0.343015898348793,-1.54285045940617,0.594330872764212,0.0480190751194565,-3.25487533158068
1969-06-30,-6.67354407431407,11.1222263986761,-3.74052214152424,-9.23447038832192,9.14052794604657,-9.01727011161682,0.908712869650525,0.409266917169294,2.7571755714915,4.41193888192098,0.324194603572457,2.13947759605131
1969-07-31,-1.88006282972658,5.9314090323107,1.99207888515436,4.73275572976612,4.11764474277653,-5.53564762131218,-6.67354407431407,11.1222263986761,-3.74052214152424,-9.23447038832192,9.14052794604657,-9.01727011161682
1969-08-29,-4.37133609113885,-2.30270623034705,0.90399731187909,3.17444873908572,1.51212333980586,-1.38599800062706,-1.88006282972658,5.9314090323107,1.99207888515436,4.73275572976612,4.11764474277653,-5.53564762131218
1969-09-30,-4.76718870241393,1.08458318765936,0.355494488868023,-0.81070147550941,2.46185066516685,-2.62927933150305,-4.37133609113885,-2.30270623034705,0.90399731187909,3.17444873908572,1.51212333980586,-1.38599800062706
1969-10-31,-2.51454427694788,-0.75019422265552,2.13783639688986,-5.00532594827606,-0.431609987569018,6.8986853955857,-4.76718870241393,1.08458318765936,0.355494488868023,-0.81070147550941,2.46185066516685,-2.62927933150305
1969-11-28,-1.91663720999059,2.87545604538721,2.21063595814999,6.37276095085627,3.82462885475579,-3.82593541920039,-2.51454427694788,-0.75019422265552,2.13783639688986,-5.00532594827606,-0.431609987569018,6.8986853955857
1969-12-31,-5.70429367400232,6.18463549337858,1.90585669525667,7.31940990072808,3.35158693322594,-9.466740362352,-1.91663720999059,2.87545604538721,2.21063595814999,6.37276095085627,3.82462885475579,-3.82593541920039
1970-01-30,2.93024050938092,4.32370665470192,-1.29074209717234,0.584102416564239,-1.39521106683588,7.88070007972677,-5.70429367400232,6.18463549337858,1.90585669525667,7.31940990072808,3.35158693322594,-9.466740362352
1970-02-27,4.06104724022558,5.73756612931504,-2.02689608080483,1.656488460612,-3.38272610825377,-3.93096119906271,2.93024050938092,4.32370665470192,-1.29074209717234,0.584102416564239,-1.39521106683588,7.88070007972677
1970-03-31,4.12933999952288,4.52958631093524,-1.10602558529338,0.71020993842138,-0.437813604960354,-3.6553702255951,4.06104724022558,5.73756612931504,-2.02689608080483,1.656488460612,-3.38272610825377,-3.93096119906271
1970-04-30,3.24032568241528,11.4482168729293,-0.653492177920468,6.68007521083674,2.20910851808384,-9.8549665507795,4.12933999952288,4.52958631093524,-1.10602558529338,0.71020993842138,-0.437813604960354,-3.6553702255951
1970-05-29,4.55301537888441,7.67615707025138,-2.93999149605799,1.97110719403726,0.228981916567903,-4.0503624978782,3.24032568241528,11.4482168729293,-0.653492177920468,6.68007521083674,2.20910851808384,-9.8549665507795
1970-06-30,-0.412819548872491,8.65713178496237,-3.31526194950761,7.76325416560975,-1.33587872322323,-3.03734573699105,4.55301537888441,7.67615707025138,-2.93999149605799,1.97110719403726,0.228981916567903,-4.0503624978782
1970-07-31,4.61504384594676,1.74478200715485,-1.6886869924446,0.417286648846204,-4.5805589187085,-5.38261463577884,-0.412819548872491,8.65713178496237,-3.31526194950761,7.76325416560975,-1.33587872322323,-3.03734573699105
1970-08-31,1.47356033769159,-5.12896803601257,-2.8857726553427,-9.59405856720186,-0.557330332883016,0.175185452282393,4.61504384594676,1.74478200715485,-1.6886869924446,0.417286648846204,-4.5805589187085,-5.38261463577884
1970-09-30,-4.14957356612055,-16.0270524073179,3.04774946005668,-17.2654762628086,2.69914298465281,12.7656768004181,1.47356033769159,-5.12896803601257,-2.8857726553427,-9.59405856720186,-0.557330332883016,0.175185452282393
1970-10-30,-2.04340814856004,10.3581050003576,-0.906189947308533,13.6673632110476,0.675285726370297,-7.30396867746292,-4.14957356612055,-16.0270524073179,3.04774946005668,-17.2654762628086,2.69914298465281,12.7656768004181
1970-11-30,0.455073654815141,7.76173789569723,-1.94999156161989,5.96108142131075,0.614877651902465,-10.8282289940195,-2.04340814856004,10.3581050003576,-0.906189947308533,13.6673632110476,0.675285726370297,-7.30396867746292
1970-12-31,1.86029319199987,-0.571091544994712,1.95104965075335,-3.28374244244144,0.300264250460225,3.69091821062295,0.455073654815141,7.76173789569723,-1.94999156161989,5.96108142131075,0.614877651902465,-10.8282289940195
1971-01-29,2.77918023936307,-12.8888000463707,4.53603603808785,-9.91834386779845,-1.40217049458879,18.0712275163194,1.86029319199987,-0.571091544994712,1.95104965075335,-3.28374244244144,0.300264250460225,3.69091821062295
1971-02-26,-0.874407855534452,-3.20009809152521,-0.214810925564717,-0.558250389718047,1.5104292624456,7.42570360543531,2.77918023936307,-12.8888000463707,4.53603603808785,-9.91834386779845,-1.40217049458879,18.0712275163194
1971-03-31,-3.57361770638777,-0.097017931569098,0.0647133743776456,-5.46084555936158,2.71135318201738,3.38108601865854,-0.874407855534452,-3.20009809152521,-0.214810925564717,-0.558250389718047,1.5104292624456,7.42570360543531
1971-04-30,2.63872265341928,1.40493229480186,1.41594973814118,2.37706010820167,-1.69632411588048,-2.59335074791282,-3.57361770638777,-0.097017931569098,0.0647133743776456,-5.46084555936158,2.71135318201738,3.38108601865854
1971-05-28,-1.7041487844371,1.77249743491083,0.482380924976036,2.38154829672871,1.55923867129299,-2.40818049616183,2.63872265341928,1.40493229480186,1.41594973814118,2.37706010820167,-1.69632411588048,-2.59335074791282
1971-06-30,-1.85159402528691,4.50654837256502,0.533696486936859,5.00753352753191,1.75221497148589,-4.51308961246054,-1.7041487844371,1.77249743491083,0.482380924976036,2.38154829672871,1.55923867129299,-2.40818049616183
1971-07-30,-0.631970559920374,5.20197861914977,-1.60702966119839,-2.63899794013659,0.505600834307281,-2.6856281435905,-1.85159402528691,4.50654837256502,0.533696486936859,5.00753352753191,1.75221497148589,-4.51308961246054
1971-08-31,5.46174027732792,-2.60998976102261,-0.534582897262698,6.25473715861546,-0.796510286248833,-2.22568494033455,-0.631970559920374,5.20197861914977,-1.60702966119839,-2.63899794013659,0.505600834307281,-2.6856281435905
1971-09-30,-3.14580480036473,1.71908313995594,-0.431574309555714,0.886755490430957,2.97323117354874,0.0629807450361562,5.46174027732792,-2.60998976102261,-0.534582897262698,6.25473715861546,-0.796510286248833,-2.22568494033455
1971-10-29,-2.35695993021896,6.28540522855689,-0.917025883020309,5.32030845488058,4.81433528750999,-2.61320252337867,-3.14580480036473,1.71908313995594,-0.431574309555714,0.886755490430957,2.97323117354874,0.0629807450361562
1971-11-30,-3.84092522827599,5.44498467145357,-2.93696185570963,3.60340029965481,3.97589819867532,-5.92706291558298,-2.35695993021896,6.28540522855689,-0.917025883020309,5.32030845488058,4.81433528750999,-2.61320252337867
1971-12-31,1.57190817388123,-2.3367566029649,4.479296069392,-1.98547218202205,-1.58566781752281,3.35171583610746,-3.84092522827599,5.44498467145357,-2.93696185570963,3.60340029965481,3.97589819867532,-5.92706291558298
1972-01-31,5.11239620714735,-10.1303372146674,1.67966778694342,-1.59517387531606,-1.36014008054237,17.1025666496293,1.57190817388123,-2.3367566029649,4.479296069392,-1.98547218202205,-1.58566781752281,3.35171583610746
1972-02-29,-4.74867736606037,0.42370941171233,-0.428879784516822,-0.0177259786334565,1.35680691745713,2.82843809896798,5.11239620714735,-10.1303372146674,1.67966778694342,-1.59517387531606,-1.36014008054237,17.1025666496293
1972-03-30,-0.316667550632831,2.0911745316971,-0.84267645469655,3.2172152249751,3.79955671560974,-1.83921973186758,-4.74867736606037,0.42370941171233,-0.428879784516822,-0.0177259786334565,1.35680691745713,2.82843809896798
1972-04-28,-0.920351699549171,1.43983411782058,0.723925872644135,2.17109587143842,-0.357495135041745,-0.237463260970228,-0.316667550632831,2.0911745316971,-0.84267645469655,3.2172152249751,3.79955671560974,-1.83921973186758
1972-05-31,-6.32540870429664,4.86450507367813,2.12918163919772,7.24791054731438,4.33330747106533,-5.26282061134024,-0.920351699549171,1.43983411782058,0.723925872644135,2.17109587143842,-0.357495135041745,-0.237463260970228
1972-06-30,-3.91966100396346,0.965389710116183,-1.51122133192474,4.33280040934175,3.10145645928096,-2.17605290571183,-6.32540870429664,4.86450507367813,2.12918163919772,7.24791054731438,4.33330747106533,-5.26282061134024
1972-07-31,-2.69116225129686,7.38235710017933,-2.82496123167886,5.29814079076756,5.54542332915003,-2.807277752818,-3.91966100396346,0.965389710116183,-1.51122133192474,4.33280040934175,3.10145645928096,-2.17605290571183
1972-08-31,5.82184592297225,3.84134753975846,2.20477688991601,-6.89867896499829,-6.22066486968947,-5.47554764906551,-2.69116225129686,7.38235710017933,-2.82496123167886,5.29814079076756,5.54542332915003,-2.807277752818
1972-09-29,-2.965948132988,4.89549473538343,-1.47724262184788,3.26148515433963,2.60431883822311,-3.51806888060666,5.82184592297225,3.84134753975846,2.20477688991601,-6.89867896499829,-6.22066486968947,-5.47554764906551
1972-10-31,-1.07954610461471,7.35841469109041,-0.628939853486546,2.25271428463674,0.511453553661619,-4.77085922364904,-2.965948132988,4.89549473538343,-1.47724262184788,3.26148515433963,2.60431883822311,-3.51806888060666
1972-11-30,8.4578914806129,-1.08826424279837,1.66353789166088,-8.07708694046724,-4.30121834330486,-2.47359422050253,-1.07954610461471,7.35841469109041,-0.628939853486546,2.25271428463674,0.511453553661619,-4.77085922364904
1972-12-29,-6.22207996298128,6.36725076476859,-2.62556881401901,8.16170895487006,4.82068662203051,-5.73870431397127,8.4578914806129,-1.08826424279837,1.66353789166088,-8.07708694046724,-4.30121834330486,-2.47359422050253
1973-01-31,-1.47972293263211,9.81691590974498,-3.64593461748436,7.94435434643743,2.19002812552008,2.09821917662787,-6.22207996298128,6.36725076476859,-2.62556881401901,8.16170895487006,4.82068662203051,-5.73870431397127
1973-02-28,-0.428291055789017,4.36850026118767,-1.92845030932636,4.30088494119516,1.38864836301038,-3.91947668191002,-1.47972293263211,9.81691590974498,-3.64593461748436,7.94435434643743,2.19002812552008,2.09821917662787
1973-03-30,2.01100798718653,2.46514713832636,-0.322658934816469,4.94701311984699,0.0746749864131182,-3.12299678183148,-0.428291055789017,4.36850026118767,-1.92845030932636,4.30088494119516,1.38864836301038,-3.91947668191002
1973-04-30,2.59725269148103,8.075021412869,-0.643973009307881,7.23445496742949,0.188402671541049,-2.06959260787189,2.01100798718653,2.46514713832636,-0.322658934816469,4.94701311984699,0.0746749864131182,-3.12299678183148
1973-05-31,-4.79662223944434,8.45504868896347,-4.75015298175733,11.7079306377636,3.87558136354477,-9.67375014872061,2.59725269148103,8.075021412869,-0.643973009307881,7.23445496742949,0.188402671541049,-2.06959260787189
1973-06-29,-1.61120444127068,2.91617510992253,-2.30981060161169,6.52312546375408,2.11292841911638,-2.10981366205957,-4.79662223944434,8.45504868896347,-4.75015298175733,11.7079306377636,3.87558136354477,-9.67375014872061
1973-07-31,0.253688176662312,-15.0246960084738,-0.480646445594024,-17.6342830404606,-4.92460923342546,5.34305043020138,-1.61120444127068,2.91617510992253,-2.30981060161169,6.52312546375408,2.11292841911638,-2.10981366205957
1973-08-31,3.20216628923437,3.29451009540054,1.50122362765563,4.1807251625094,-2.8127958421159,-2.9386889707353,0.253688176662312,-15.0246960084738,-0.480646445594024,-17.6342830404606,-4.92460923342546,5.34305043020138
1973-09-28,8.29241463774756,-5.09426736573265,2.08985425777716,-7.3551314485992,-9.12428937622484,-2.02757257551326,3.20216628923437,3.29451009540054,1.50122362765563,4.1807251625094,-2.8127958421159,-2.9386889707353
1973-10-31,2.30263224165914,3.07564454333609,-0.0007788688638137,7.70577351040325,-2.96897982215242,-0.970013436075602,8.29241463774756,-5.09426736573265,2.08985425777716,-7.3551314485992,-9.12428937622484,-2.02757257551326
1973-11-30,-1.63809426483941,10.5367245732502,-2.66527401232493,13.7397319787377,2.43407923523105,-8.01560625071389,2.30263224165914,3.07564454333609,-0.0007788688638137,7.70577351040325,-2.96897982215242,-0.970013436075602
1976-01-30,12.5701054892809,-8.09863618125311,0.207223014955636,7.05307586674852,-7.2684887705791,7.05751780015564,2.61871741885261,-2.85242931497651,2.61583425544884,-0.703875124426318,1.11366592219018,0.444547312461999
1976-02-27,11.6651811137024,-11.2884345435753,3.02539015061892,6.61700489773256,-5.3235434944406,17.891357339432,12.5701054892809,-8.09863618125311,0.207223014955636,7.05307586674852,-7.2684887705791,7.05751780015564
1976-03-31,-1.15066003847821,2.81057965015172,0.353304628719488,-0.975961123546105,-1.64141299528449,-0.157895682742537,11.6651811137024,-11.2884345435753,3.02539015061892,6.61700489773256,-5.3235434944406,17.891357339432
1976-04-30,1.51059250630839,1.00726576823618,1.02163950079289,2.01024165284063,0.379819709109621,1.15407803537769,-1.15066003847821,2.81057965015172,0.353304628719488,-0.975961123546105,-1.64141299528449,-0.157895682742537
1976-05-28,0.490043939071823,2.28006035651333,1.24207281323164,-0.0592438036584799,3.46091181383674,-2.40392644264567,1.51059250630839,1.00726576823618,1.02163950079289,2.01024165284063,0.379819709109621,1.15407803537769
1976-06-30,1.14098588419998,2.6348318000819,-0.274726623402882,-0.747250194613201,-1.2762000238524,-4.20962727714219,0.490043939071823,2.28006035651333,1.24207281323164,-0.0592438036584799,3.46091181383674,-2.40392644264567
1976-07-30,3.13776290290746,4.21928580412899,1.11968110960684,-0.445611513626523,0.509217394783406,1.6374908815262,1.14098588419998,2.6348318000819,-0.274726623402882,-0.747250194613201,-1.2762000238524,-4.20962727714219
1976-08-31,-0.684215477204532,7.34947911623355,0.647205484480814,-1.14503538885635,-0.478379844888915,-2.62880108514349,3.13776290290746,4.21928580412899,1.11968110960684,-0.445611513626523,0.509217394783406,1.6374908815262
1976-09-30,-0.754505920780761,0.144708548500035,0.837820277454709,1.05500173819332,2.07932347283417,-2.10071662519114,-0.684215477204532,7.34947911623355,0.647205484480814,-1.14503538885635,-0.478379844888915,-2.62880108514349
